mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__metric,param_model__n_neighbors,param_model__weights,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.01959714889526367,0.002544503520079648,0.1302485466003418,0.03297073070157977,chebyshev,6,uniform,52,"{'model__metric': 'chebyshev', 'model__n_neighbors': 6, 'model__weights': 'uniform', 'pca__n_components': 52}",0.67375,0.65125,0.668125,0.689375,0.6725,0.671,0.012212954188074223,273
0.03217644691467285,0.02722392523386848,0.15515098571777344,0.01920412713178443,chebyshev,5,distance,60,"{'model__metric': 'chebyshev', 'model__n_neighbors': 5, 'model__weights': 'distance', 'pca__n_components': 60}",0.669375,0.654375,0.67,0.69625,0.665,0.671,0.013810095944634128,273
0.01892962455749512,0.003773309087413219,0.11773843765258789,0.025442338977493633,chebyshev,3,distance,36,"{'model__metric': 'chebyshev', 'model__n_neighbors': 3, 'model__weights': 'distance', 'pca__n_components': 36}",0.66375,0.666875,0.6725,0.681875,0.67,0.6709999999999999,0.006182131509439133,275
0.019082021713256837,0.0014096911388019762,0.13469281196594238,0.02748458028099299,chebyshev,3,uniform,48,"{'model__metric': 'chebyshev', 'model__n_neighbors': 3, 'model__weights': 'uniform', 'pca__n_components': 48}",0.663125,0.67,0.673125,0.67875,0.67,0.6709999999999999,0.005071365693775193,275
0.017417287826538085,0.004687964284966068,0.15922751426696777,0.060023108210172954,chebyshev,5,distance,52,"{'model__metric': 'chebyshev', 'model__n_neighbors': 5, 'model__weights': 'distance', 'pca__n_components': 52}",0.669375,0.655625,0.670625,0.694375,0.664375,0.6708750000000001,0.012879246872391236,277
0.018857192993164063,0.002946696429241224,0.1529000759124756,0.01892203008772697,chebyshev,3,distance,52,"{'model__metric': 'chebyshev', 'model__n_neighbors': 3, 'model__weights': 'distance', 'pca__n_components': 52}",0.663125,0.66875,0.671875,0.68125,0.669375,0.670875,0.0059239978055364104,278
0.025730037689208986,0.01961156427091601,0.09934196472167969,0.00561725572339228,chebyshev,5,distance,40,"{'model__metric': 'chebyshev', 'model__n_neighbors': 5, 'model__weights': 'distance', 'pca__n_components': 40}",0.666875,0.655625,0.674375,0.693125,0.664375,0.670875,0.012634278768493263,278
0.0176605224609375,0.0024128811457473018,0.09956564903259277,0.026699440796943173,chebyshev,3,uniform,36,"{'model__metric': 'chebyshev', 'model__n_neighbors': 3, 'model__weights': 'uniform', 'pca__n_components': 36}",0.66375,0.666875,0.6725,0.68125,0.67,0.6708749999999999,0.005963430220938299,280
0.01948862075805664,0.0011950646780671376,0.1802523136138916,0.026995166880189103,chebyshev,3,distance,60,"{'model__metric': 'chebyshev', 'model__n_neighbors': 3, 'model__weights': 'distance', 'pca__n_components': 60}",0.6625,0.6675,0.671875,0.680625,0.67125,0.6707500000000001,0.005960809508783202,281
0.032770204544067386,0.027922435044323405,0.12416510581970215,0.03337124339324981,chebyshev,3,uniform,52,"{'model__metric': 'chebyshev', 'model__n_neighbors': 3, 'model__weights': 'uniform', 'pca__n_components': 52}",0.663125,0.66875,0.671875,0.680625,0.669375,0.6707500000000001,0.005706356105256686,281
0.021072578430175782,0.0014919806785458113,0.15074777603149414,0.032567974859938474,chebyshev,5,uniform,60,"{'model__metric': 'chebyshev', 'model__n_neighbors': 5, 'model__weights': 'uniform', 'pca__n_components': 60}",0.669375,0.653125,0.67,0.69625,0.665,0.6707500000000001,0.014116701101886394,281
0.022567033767700195,0.011593842840761766,0.164589262008667,0.027545256847595005,chebyshev,6,uniform,60,"{'model__metric': 'chebyshev', 'model__n_neighbors': 6, 'model__weights': 'uniform', 'pca__n_components': 60}",0.67375,0.649375,0.6675,0.69,0.673125,0.67075,0.013058761426720347,284
0.02884082794189453,0.01604888334152504,0.11496310234069824,0.019922160119056082,chebyshev,6,uniform,48,"{'model__metric': 'chebyshev', 'model__n_neighbors': 6, 'model__weights': 'uniform', 'pca__n_components': 48}",0.674375,0.6525,0.668125,0.688125,0.670625,0.67075,0.0114455231422596,284
0.03537302017211914,0.028644749324103647,0.0909836769104004,0.02261266211146985,chebyshev,6,uniform,36,"{'model__metric': 'chebyshev', 'model__n_neighbors': 6, 'model__weights': 'uniform', 'pca__n_components': 36}",0.671875,0.65375,0.668125,0.6875,0.6725,0.67075,0.01077758089739992,284
0.018700790405273438,0.004224955405940418,0.14726715087890624,0.03225768250917703,chebyshev,3,uniform,60,"{'model__metric': 'chebyshev', 'model__n_neighbors': 3, 'model__weights': 'uniform', 'pca__n_components': 60}",0.6625,0.6675,0.671875,0.68,0.67125,0.670625,0.005755432216610693,287
0.028388786315917968,0.01992810634538539,0.08473997116088867,0.008440269107360879,chebyshev,5,uniform,40,"{'model__metric': 'chebyshev', 'model__n_neighbors': 5, 'model__weights': 'uniform', 'pca__n_components': 40}",0.666875,0.654375,0.674375,0.693125,0.664375,0.670625,0.012942179105544764,287
0.02667412757873535,0.016401448137464705,0.0951169490814209,0.007098633380471194,chebyshev,6,uniform,44,"{'model__metric': 'chebyshev', 'model__n_neighbors': 6, 'model__weights': 'uniform', 'pca__n_components': 44}",0.67375,0.653125,0.6675,0.686875,0.671875,0.670625,0.01087571836707812,287
0.018353605270385744,0.0042617911544123,0.12514138221740723,0.027568408011647175,chebyshev,5,distance,48,"{'model__metric': 'chebyshev', 'model__n_neighbors': 5, 'model__weights': 'distance', 'pca__n_components': 48}",0.66875,0.65625,0.671875,0.69125,0.665,0.670625,0.011565033506220387,287
0.02725048065185547,0.0187049288565398,0.13179945945739746,0.032867778130574336,chebyshev,5,uniform,52,"{'model__metric': 'chebyshev', 'model__n_neighbors': 5, 'model__weights': 'uniform', 'pca__n_components': 52}",0.66875,0.654375,0.670625,0.694375,0.664375,0.6705000000000001,0.013195643220396621,291
0.019904518127441408,0.001633391918964585,0.15557804107666015,0.02957155308386621,chebyshev,5,distance,56,"{'model__metric': 'chebyshev', 'model__n_neighbors': 5, 'model__weights': 'distance', 'pca__n_components': 56}",0.668125,0.65375,0.67,0.695625,0.665,0.6705,0.01376930463022734,292
0.02232351303100586,0.001967264720651086,0.12348351478576661,0.03121738770556827,chebyshev,5,distance,36,"{'model__metric': 'chebyshev', 'model__n_neighbors': 5, 'model__weights': 'distance', 'pca__n_components': 36}",0.6675,0.6575,0.67375,0.69,0.66375,0.6704999999999999,0.011084899638697673,293
0.018996620178222658,0.0036441324946503554,0.12406439781188965,0.029389186417823152,chebyshev,5,distance,44,"{'model__metric': 'chebyshev', 'model__n_neighbors': 5, 'model__weights': 'distance', 'pca__n_components': 44}",0.67,0.655,0.671875,0.69125,0.66375,0.670375,0.011986972094736861,294
0.018791580200195314,0.0007953788678247077,0.16925458908081054,0.050401654350239106,chebyshev,6,uniform,56,"{'model__metric': 'chebyshev', 'model__n_neighbors': 6, 'model__weights': 'uniform', 'pca__n_components': 56}",0.6725,0.65,0.666875,0.689375,0.673125,0.6703749999999999,0.012652815892124546,295
0.022799587249755858,0.006336196097224997,0.10665683746337891,0.01987465256299251,chebyshev,5,uniform,48,"{'model__metric': 'chebyshev', 'model__n_neighbors': 5, 'model__weights': 'uniform', 'pca__n_components': 48}",0.668125,0.655,0.671875,0.69125,0.665,0.67025,0.011901943118667643,296
0.018806600570678712,0.0006331128688463549,0.14114584922790527,0.03584786734508917,chebyshev,5,uniform,56,"{'model__metric': 'chebyshev', 'model__n_neighbors': 5, 'model__weights': 'uniform', 'pca__n_components': 56}",0.668125,0.6525,0.67,0.695625,0.665,0.67025,0.014079018076556359,296
0.03029608726501465,0.020708142805710227,0.09954075813293457,0.015105177858972344,chebyshev,5,uniform,44,"{'model__metric': 'chebyshev', 'model__n_neighbors': 5, 'model__weights': 'uniform', 'pca__n_components': 44}",0.67,0.65375,0.671875,0.69125,0.66375,0.670125,0.012313610356024752,298
0.022594738006591796,0.00669065993712088,0.10332603454589843,0.029237127516580436,chebyshev,5,uniform,36,"{'model__metric': 'chebyshev', 'model__n_neighbors': 5, 'model__weights': 'uniform', 'pca__n_components': 36}",0.6675,0.65625,0.67375,0.689375,0.66375,0.670125,0.011169153951844328,298
0.01675443649291992,0.0016789101386311073,0.13165178298950195,0.026445724534095286,chebyshev,3,distance,44,"{'model__metric': 'chebyshev', 'model__n_neighbors': 3, 'model__weights': 'distance', 'pca__n_components': 44}",0.6625,0.668125,0.673125,0.679375,0.6675,0.670125,0.0057200305943237665,298
0.033193349838256836,0.019611884457247562,0.09401321411132812,0.0030365007456817725,chebyshev,3,uniform,44,"{'model__metric': 'chebyshev', 'model__n_neighbors': 3, 'model__weights': 'uniform', 'pca__n_components': 44}",0.6625,0.668125,0.673125,0.67875,0.6675,0.67,0.0055198505414549,301
0.01740241050720215,0.003824231565146486,0.09825873374938965,0.023913763035645963,chebyshev,1,uniform,44,"{'model__metric': 'chebyshev', 'model__n_neighbors': 1, 'model__weights': 'uniform', 'pca__n_components': 44}",0.65625,0.66,0.663125,0.67625,0.6675,0.664625,0.006887488656977957,302
0.020968103408813478,0.008371482940407756,0.14221034049987794,0.054879961999306226,chebyshev,2,distance,44,"{'model__metric': 'chebyshev', 'model__n_neighbors': 2, 'model__weights': 'distance', 'pca__n_components': 44}",0.65625,0.66,0.663125,0.67625,0.6675,0.664625,0.006887488656977957,302
0.04056286811828613,0.02817355313678678,0.11189060211181641,0.009255258804132459,chebyshev,1,distance,44,"{'model__metric': 'chebyshev', 'model__n_neighbors': 1, 'model__weights': 'distance', 'pca__n_components': 44}",0.65625,0.66,0.663125,0.67625,0.6675,0.664625,0.006887488656977957,302
0.015203142166137695,0.0024630920068200793,0.1382962703704834,0.024786448337693553,chebyshev,1,distance,48,"{'model__metric': 'chebyshev', 'model__n_neighbors': 1, 'model__weights': 'distance', 'pca__n_components': 48}",0.65625,0.66,0.665,0.673125,0.666875,0.66425,0.005801400692936135,305
0.020966243743896485,0.004514915648127942,0.1243208408355713,0.020161727905300145,chebyshev,2,distance,48,"{'model__metric': 'chebyshev', 'model__n_neighbors': 2, 'model__weights': 'distance', 'pca__n_components': 48}",0.65625,0.66,0.665,0.673125,0.666875,0.66425,0.005801400692936135,305
0.017515850067138673,0.001192101768460631,0.09425153732299804,0.022624705766058413,chebyshev,4,uniform,40,"{'model__metric': 'chebyshev', 'model__n_neighbors': 4, 'model__weights': 'uniform', 'pca__n_components': 40}",0.658125,0.663125,0.66875,0.67875,0.6525,0.66425,0.009026004099267846,305
0.018531131744384765,0.0013545373199883477,0.13483176231384278,0.03318174153560204,chebyshev,1,uniform,48,"{'model__metric': 'chebyshev', 'model__n_neighbors': 1, 'model__weights': 'uniform', 'pca__n_components': 48}",0.65625,0.66,0.665,0.673125,0.666875,0.66425,0.005801400692936135,305
0.022838735580444337,0.012561377452003069,0.09754753112792969,0.025099341800921923,chebyshev,1,uniform,40,"{'model__metric': 'chebyshev', 'model__n_neighbors': 1, 'model__weights': 'uniform', 'pca__n_components': 40}",0.65375,0.66,0.663125,0.675625,0.668125,0.6641250000000001,0.0074014356715437195,309
0.02090597152709961,0.0012679204854284473,0.1686333656311035,0.06543913644827261,chebyshev,1,uniform,52,"{'model__metric': 'chebyshev', 'model__n_neighbors': 1, 'model__weights': 'uniform', 'pca__n_components': 52}",0.655625,0.66,0.66375,0.674375,0.666875,0.6641250000000001,0.006356591067545535,309
0.02930278778076172,0.023977803913371887,0.1301420211791992,0.01963572104220896,chebyshev,2,distance,52,"{'model__metric': 'chebyshev', 'model__n_neighbors': 2, 'model__weights': 'distance', 'pca__n_components': 52}",0.655625,0.66,0.66375,0.674375,0.666875,0.6641250000000001,0.006356591067545535,309
0.01798539161682129,0.0022294165901440635,0.1191129207611084,0.023460678382955024,chebyshev,2,distance,40,"{'model__metric': 'chebyshev', 'model__n_neighbors': 2, 'model__weights': 'distance', 'pca__n_components': 40}",0.65375,0.66,0.663125,0.675625,0.668125,0.6641250000000001,0.0074014356715437195,309
0.017446470260620118,0.0025704708609657527,0.10423531532287597,0.017861770303195367,chebyshev,1,distance,40,"{'model__metric': 'chebyshev', 'model__n_neighbors': 1, 'model__weights': 'distance', 'pca__n_components': 40}",0.65375,0.66,0.663125,0.675625,0.668125,0.6641250000000001,0.0074014356715437195,309
0.021844148635864258,0.004473794084723278,0.1366124153137207,0.03050209678453142,chebyshev,1,distance,52,"{'model__metric': 'chebyshev', 'model__n_neighbors': 1, 'model__weights': 'distance', 'pca__n_components': 52}",0.655625,0.66,0.66375,0.674375,0.666875,0.6641250000000001,0.006356591067545535,309
0.018956804275512697,0.0014181359837032563,0.15881714820861817,0.02263260239044222,chebyshev,1,distance,56,"{'model__metric': 'chebyshev', 'model__n_neighbors': 1, 'model__weights': 'distance', 'pca__n_components': 56}",0.654375,0.65875,0.663125,0.673125,0.665625,0.663,0.006354132513569407,315
0.017815637588500976,0.003104424866178401,0.13847713470458983,0.028635477877732247,chebyshev,1,uniform,56,"{'model__metric': 'chebyshev', 'model__n_neighbors': 1, 'model__weights': 'uniform', 'pca__n_components': 56}",0.654375,0.65875,0.663125,0.673125,0.665625,0.663,0.006354132513569407,315
0.01740274429321289,0.00484373024628871,0.15210437774658203,0.02472194566155806,chebyshev,2,distance,56,"{'model__metric': 'chebyshev', 'model__n_neighbors': 2, 'model__weights': 'distance', 'pca__n_components': 56}",0.654375,0.65875,0.663125,0.673125,0.665625,0.663,0.006354132513569407,315
0.029682397842407227,0.020081109705881058,0.09797444343566894,0.028393516250598147,chebyshev,4,uniform,44,"{'model__metric': 'chebyshev', 'model__n_neighbors': 4, 'model__weights': 'uniform', 'pca__n_components': 44}",0.66,0.66125,0.664375,0.675,0.653125,0.6627500000000002,0.007143616031114801,318
0.020575952529907227,0.006036313287615727,0.1529022216796875,0.026813390152283206,chebyshev,1,uniform,60,"{'model__metric': 'chebyshev', 'model__n_neighbors': 1, 'model__weights': 'uniform', 'pca__n_components': 60}",0.653125,0.66,0.6625,0.6725,0.665,0.662625,0.006329494450586091,319
0.017880010604858398,0.0033014097441240713,0.17398381233215332,0.028536957735563882,chebyshev,2,distance,60,"{'model__metric': 'chebyshev', 'model__n_neighbors': 2, 'model__weights': 'distance', 'pca__n_components': 60}",0.653125,0.66,0.6625,0.6725,0.665,0.662625,0.006329494450586091,319
0.01955385208129883,0.00510979725379952,0.16146621704101563,0.027341961336327332,chebyshev,1,distance,60,"{'model__metric': 'chebyshev', 'model__n_neighbors': 1, 'model__weights': 'distance', 'pca__n_components': 60}",0.653125,0.66,0.6625,0.6725,0.665,0.662625,0.006329494450586091,319
0.017218828201293945,0.0024248864621949193,0.14973230361938478,0.028028391850319988,chebyshev,4,uniform,60,"{'model__metric': 'chebyshev', 'model__n_neighbors': 4, 'model__weights': 'uniform', 'pca__n_components': 60}",0.659375,0.65875,0.66125,0.678125,0.653125,0.662125,0.00844652295326308,322
0.01635885238647461,0.0033094921044022102,0.09020657539367676,0.021912757823316614,chebyshev,4,uniform,36,"{'model__metric': 'chebyshev', 'model__n_neighbors': 4, 'model__weights': 'uniform', 'pca__n_components': 36}",0.6575,0.661875,0.664375,0.675625,0.650625,0.6620000000000001,0.008257572282456885,323
0.021561431884765624,0.0022820889689426894,0.1510591983795166,0.05340857645080669,chebyshev,4,uniform,52,"{'model__metric': 'chebyshev', 'model__n_neighbors': 4, 'model__weights': 'uniform', 'pca__n_components': 52}",0.659375,0.659375,0.66125,0.67625,0.65375,0.662,0.007556040629853695,324
0.019181585311889647,0.001919220305337934,0.11933717727661133,0.023364682491247867,chebyshev,4,uniform,48,"{'model__metric': 'chebyshev', 'model__n_neighbors': 4, 'model__weights': 'uniform', 'pca__n_components': 48}",0.65875,0.66,0.6625,0.67375,0.65375,0.6617500000000001,0.006642665127793187,325
0.032364416122436526,0.01691592225546095,0.1367544174194336,0.026405184332847987,chebyshev,4,uniform,56,"{'model__metric': 'chebyshev', 'model__n_neighbors': 4, 'model__weights': 'uniform', 'pca__n_components': 56}",0.658125,0.658125,0.66125,0.6775,0.653125,0.6616250000000001,0.008353517223301823,326
0.019034290313720705,0.0031217080962959607,0.09460015296936035,0.01890979416331512,chebyshev,2,distance,36,"{'model__metric': 'chebyshev', 'model__n_neighbors': 2, 'model__weights': 'distance', 'pca__n_components': 36}",0.646875,0.661875,0.66,0.67,0.664375,0.660625,0.007654655446197454,327
0.03161921501159668,0.02360330313566198,0.08121867179870605,0.00826952061683521,chebyshev,1,uniform,36,"{'model__metric': 'chebyshev', 'model__n_neighbors': 1, 'model__weights': 'uniform', 'pca__n_components': 36}",0.646875,0.661875,0.66,0.67,0.664375,0.660625,0.007654655446197454,327
0.01690816879272461,0.0022506102002038107,0.09555912017822266,0.023835893747120043,chebyshev,1,distance,36,"{'model__metric': 'chebyshev', 'model__n_neighbors': 1, 'model__weights': 'distance', 'pca__n_components': 36}",0.646875,0.661875,0.66,0.67,0.664375,0.660625,0.007654655446197454,327
0.021529102325439455,0.0083608000670724,0.09391851425170898,0.021121147718494257,chebyshev,2,uniform,40,"{'model__metric': 'chebyshev', 'model__n_neighbors': 2, 'model__weights': 'uniform', 'pca__n_components': 40}",0.63125,0.645625,0.636875,0.659375,0.635,0.641625,0.010051430246487336,330
0.01941676139831543,0.001428480290965139,0.09537701606750489,0.025453428082514846,chebyshev,2,uniform,44,"{'model__metric': 'chebyshev', 'model__n_neighbors': 2, 'model__weights': 'uniform', 'pca__n_components': 44}",0.63375,0.645625,0.635,0.660625,0.6325,0.6415,0.010640429972515218,331
0.02992401123046875,0.01674776423875013,0.14979801177978516,0.02784504602426203,chebyshev,2,uniform,60,"{'model__metric': 'chebyshev', 'model__n_neighbors': 2, 'model__weights': 'uniform', 'pca__n_components': 60}",0.63375,0.648125,0.631875,0.66125,0.6325,0.6415,0.01155557224891957,331
0.020818424224853516,0.0038731248781328806,0.12252020835876465,0.028305879965856175,chebyshev,2,uniform,48,"{'model__metric': 'chebyshev', 'model__n_neighbors': 2, 'model__weights': 'uniform', 'pca__n_components': 48}",0.634375,0.64625,0.63375,0.660625,0.631875,0.641375,0.010878591361017294,333
0.029172182083129883,0.020214174692987315,0.13122920989990233,0.031999411956425916,chebyshev,2,uniform,52,"{'model__metric': 'chebyshev', 'model__n_neighbors': 2, 'model__weights': 'uniform', 'pca__n_components': 52}",0.631875,0.646875,0.633125,0.66125,0.631875,0.641,0.011602801385872297,334
0.03387517929077148,0.023333084626594572,0.12939414978027344,0.023698198428971497,chebyshev,2,uniform,56,"{'model__metric': 'chebyshev', 'model__n_neighbors': 2, 'model__weights': 'uniform', 'pca__n_components': 56}",0.631875,0.646875,0.631875,0.660625,0.6325,0.6407499999999999,0.011472793905583787,335
0.026948261260986327,0.020430223971900863,0.08868799209594727,0.02483919037641746,chebyshev,2,uniform,36,"{'model__metric': 'chebyshev', 'model__n_neighbors': 2, 'model__weights': 'uniform', 'pca__n_components': 36}",0.629375,0.641875,0.634375,0.659375,0.633125,0.6396250000000001,0.010677078252031316,336
